46928
CELE_K11D2.4	CELE_K11D2.4	MissingGeneType
CELE_K11D2.6	CELE_K11D2.6	MissingGeneType
CELE_W02D9.1	CELE_W02D9.1	MissingGeneType
CELE_W02D9.2	CELE_W02D9.2	MissingGeneType
CELE_W02D9.3	CELE_W02D9.3	MissingGeneType
CELE_W02D9.4	CELE_W02D9.4	MissingGeneType
CELE_W02D9.10	CELE_W02D9.10	MissingGeneType
CELE_W02D9.9	CELE_W02D9.9	MissingGeneType
CELE_W02D9.8	CELE_W02D9.8	MissingGeneType
CELE_W02D9.7	CELE_W02D9.7	MissingGeneType
CELE_W02D9.6	CELE_W02D9.6	MissingGeneType
CELE_W02D9.5	CELE_W02D9.5	MissingGeneType
CELE_C49G9.2	CELE_C49G9.2	MissingGeneType
CELE_C49G9.1	CELE_C49G9.1	MissingGeneType
CELE_F33E2.2	CELE_F33E2.2	MissingGeneType
CELE_F33E2.10	CELE_F33E2.10	MissingGeneType
CELE_F33E2.3	CELE_F33E2.3	MissingGeneType
CELE_F33E2.4	CELE_F33E2.4	MissingGeneType
CELE_F33E2.8	CELE_F33E2.8	MissingGeneType
CELE_F33E2.7	CELE_F33E2.7	MissingGeneType
CELE_F33E2.6	CELE_F33E2.6	MissingGeneType
CELE_F33E2.5	CELE_F33E2.5	MissingGeneType
CELE_F33E2.12	CELE_F33E2.12	MissingGeneType
CELE_F33E2.11	CELE_F33E2.11	MissingGeneType
CELE_F33E2.9	CELE_F33E2.9	MissingGeneType
CELE_T07D10.7	CELE_T07D10.7	MissingGeneType
CELE_T07D10.8	CELE_T07D10.8	MissingGeneType
CELE_T07D10.T1	CELE_T07D10.T1	MissingGeneType
CELE_T07D10.10	CELE_T07D10.10	MissingGeneType
CELE_T07D10.1	CELE_T07D10.1	MissingGeneType
CELE_T07D10.9	CELE_T07D10.9	MissingGeneType
CELE_T07D10.2	CELE_T07D10.2	MissingGeneType
CELE_T07D10.12	CELE_T07D10.12	MissingGeneType
CELE_T07D10.11	CELE_T07D10.11	MissingGeneType
CELE_T07D10.6	CELE_T07D10.6	MissingGeneType
CELE_T07D10.3	CELE_T07D10.3	MissingGeneType
CELE_T07D10.5	CELE_T07D10.5	MissingGeneType
CELE_T07D10.4	CELE_T07D10.4	MissingGeneType
CELE_H16D19.1	CELE_H16D19.1	MissingGeneType
CELE_H16D19.2	CELE_H16D19.2	MissingGeneType
CELE_H16D19.3	CELE_H16D19.3	MissingGeneType
CELE_H16D19.7	CELE_H16D19.7	MissingGeneType
CELE_H16D19.4	CELE_H16D19.4	MissingGeneType
CELE_H16D19.6	CELE_H16D19.6	MissingGeneType
CELE_H16D19.5	CELE_H16D19.5	MissingGeneType
CELE_H28O16.2	CELE_H28O16.2	MissingGeneType
CELE_H28O16.1	CELE_H28O16.1	MissingGeneType
CELE_H28O16.3	CELE_H28O16.3	MissingGeneType
CELE_T26E3.7	CELE_T26E3.7	MissingGeneType
CELE_T26E3.8	CELE_T26E3.8	MissingGeneType
CELE_T26E3.11	CELE_T26E3.11	MissingGeneType
CELE_T26E3.6	CELE_T26E3.6	MissingGeneType
CELE_T26E3.5	CELE_T26E3.5	MissingGeneType
CELE_T26E3.4	CELE_T26E3.4	MissingGeneType
CELE_T26E3.3	CELE_T26E3.3	MissingGeneType
CELE_T26E3.14	CELE_T26E3.14	MissingGeneType
CELE_T26E3.13	CELE_T26E3.13	MissingGeneType
CELE_T26E3.15	CELE_T26E3.15	MissingGeneType
CELE_T26E3.16	CELE_T26E3.16	MissingGeneType
CELE_T26E3.2	CELE_T26E3.2	MissingGeneType
CELE_T26E3.10	CELE_T26E3.10	MissingGeneType
CELE_T26E3.1	CELE_T26E3.1	MissingGeneType
CELE_T26E3.12	CELE_T26E3.12	MissingGeneType
CELE_T26E3.9	CELE_T26E3.9	MissingGeneType
CELE_F28C12.1	CELE_F28C12.1	MissingGeneType
CELE_F28C12.6	CELE_F28C12.6	MissingGeneType
CELE_F28C12.2	CELE_F28C12.2	MissingGeneType
CELE_F28C12.3	CELE_F28C12.3	MissingGeneType
CELE_F28C12.4	CELE_F28C12.4	MissingGeneType
CELE_F28C12.8	CELE_F28C12.8	MissingGeneType
CELE_F28C12.5	CELE_F28C12.5	MissingGeneType
CELE_F28C12.7	CELE_F28C12.7	MissingGeneType
CELE_T06G6.1	CELE_T06G6.1	MissingGeneType
CELE_T06G6.2	CELE_T06G6.2	MissingGeneType
CELE_T06G6.11	CELE_T06G6.11	MissingGeneType
CELE_T06G6.3	CELE_T06G6.3	MissingGeneType
CELE_T06G6.4	CELE_T06G6.4	MissingGeneType
CELE_T06G6.5	CELE_T06G6.5	MissingGeneType
CELE_T06G6.6	CELE_T06G6.6	MissingGeneType
CELE_T06G6.7	CELE_T06G6.7	MissingGeneType
CELE_T06G6.12	CELE_T06G6.12	MissingGeneType
CELE_T06G6.8	CELE_T06G6.8	MissingGeneType
CELE_T06G6.13	CELE_T06G6.13	MissingGeneType
CELE_T06G6.14	CELE_T06G6.14	MissingGeneType
CELE_T06G6.15	CELE_T06G6.15	MissingGeneType
CELE_T06G6.9	CELE_T06G6.9	MissingGeneType
CELE_W02A11.1	CELE_W02A11.1	MissingGeneType
CELE_W02A11.T1	CELE_W02A11.T1	MissingGeneType
CELE_W02A11.2	CELE_W02A11.2	MissingGeneType
CELE_W02A11.3	CELE_W02A11.3	MissingGeneType
CELE_W02A11.4	CELE_W02A11.4	MissingGeneType
CELE_W02A11.5	CELE_W02A11.5	MissingGeneType
CELE_W02A11.6	CELE_W02A11.6	MissingGeneType
CELE_W02A11.8	CELE_W02A11.8	MissingGeneType
CELE_B0019.1	CELE_B0019.1	MissingGeneType
CELE_B0019.2	CELE_B0019.2	MissingGeneType
CELE_B0019.4	CELE_B0019.4	MissingGeneType
CELE_Y18D10A.26	CELE_Y18D10A.26	MissingGeneType
CELE_Y18D10A.1	CELE_Y18D10A.1	MissingGeneType
CELE_Y18D10A.2	CELE_Y18D10A.2	MissingGeneType
CELE_Y18D10A.3	CELE_Y18D10A.3	MissingGeneType
CELE_Y18D10A.4	CELE_Y18D10A.4	MissingGeneType
CELE_Y18D10A.5	CELE_Y18D10A.5	MissingGeneType
CELE_Y18D10A.29	CELE_Y18D10A.29	MissingGeneType
CELE_Y18D10A.6	CELE_Y18D10A.6	MissingGeneType
CELE_Y18D10A.28	CELE_Y18D10A.28	MissingGeneType
CELE_Y18D10A.7	CELE_Y18D10A.7	MissingGeneType
CELE_Y18D10A.8	CELE_Y18D10A.8	MissingGeneType
CELE_Y18D10A.9	CELE_Y18D10A.9	MissingGeneType
CELE_Y18D10A.10	CELE_Y18D10A.10	MissingGeneType
CELE_Y18D10A.11	CELE_Y18D10A.11	MissingGeneType
CELE_Y18D10A.24	CELE_Y18D10A.24	MissingGeneType
CELE_Y18D10A.12	CELE_Y18D10A.12	MissingGeneType
CELE_Y18D10A.23	CELE_Y18D10A.23	MissingGeneType
CELE_Y18D10A.13	CELE_Y18D10A.13	MissingGeneType
CELE_Y18D10A.16	CELE_Y18D10A.16	MissingGeneType
CELE_Y18D10A.17	CELE_Y18D10A.17	MissingGeneType
CELE_Y18D10A.18	CELE_Y18D10A.18	MissingGeneType
CELE_Y18D10A.27	CELE_Y18D10A.27	MissingGeneType
CELE_Y18D10A.25	CELE_Y18D10A.25	MissingGeneType
CELE_Y18D10A.19	CELE_Y18D10A.19	MissingGeneType
CELE_Y18D10A.20	CELE_Y18D10A.20	MissingGeneType
CELE_Y18D10A.30	CELE_Y18D10A.30	MissingGeneType
CELE_Y18D10A.21	CELE_Y18D10A.21	MissingGeneType
CELE_Y18D10A.22	CELE_Y18D10A.22	MissingGeneType
CELE_F08A8.6	CELE_F08A8.6	MissingGeneType
CELE_F08A8.1	CELE_F08A8.1	MissingGeneType
CELE_F08A8.2	CELE_F08A8.2	MissingGeneType
CELE_F08A8.3	CELE_F08A8.3	MissingGeneType
CELE_F08A8.4	CELE_F08A8.4	MissingGeneType
CELE_F08A8.8	CELE_F08A8.8	MissingGeneType
CELE_F08A8.5	CELE_F08A8.5	MissingGeneType
CELE_F08A8.10	CELE_F08A8.10	MissingGeneType
CELE_F08A8.9	CELE_F08A8.9	MissingGeneType
CELE_F08A8.7	CELE_F08A8.7	MissingGeneType
CELE_C47B2.1	CELE_C47B2.1	MissingGeneType
CELE_C47B2.2	CELE_C47B2.2	MissingGeneType
CELE_C47B2.3	CELE_C47B2.3	MissingGeneType
CELE_C47B2.4	CELE_C47B2.4	MissingGeneType
CELE_C47B2.5	CELE_C47B2.5	MissingGeneType
CELE_C47B2.6	CELE_C47B2.6	MissingGeneType
CELE_C47B2.8	CELE_C47B2.8	MissingGeneType
CELE_C47B2.7	CELE_C47B2.7	MissingGeneType
CELE_C47B2.9	CELE_C47B2.9	MissingGeneType
CELE_CC4.2	CELE_CC4.2	MissingGeneType
CELE_CC4.3	CELE_CC4.3	MissingGeneType
CELE_ZK256.1	CELE_ZK256.1	MissingGeneType
CELE_W05B5.1	CELE_W05B5.1	MissingGeneType
CELE_W05B5.2	CELE_W05B5.2	MissingGeneType
CELE_W05B5.3	CELE_W05B5.3	MissingGeneType
CELE_Y26D4A.2	CELE_Y26D4A.2	MissingGeneType
CELE_Y26D4A.4	CELE_Y26D4A.4	MissingGeneType
CELE_Y26D4A.3	CELE_Y26D4A.3	MissingGeneType
CELE_Y26D4A.15	CELE_Y26D4A.15	MissingGeneType
CELE_Y26D4A.16	CELE_Y26D4A.16	MissingGeneType
CELE_Y26D4A.5	CELE_Y26D4A.5	MissingGeneType
CELE_Y26D4A.17	CELE_Y26D4A.17	MissingGeneType
CELE_Y26D4A.18	CELE_Y26D4A.18	MissingGeneType
CELE_Y26D4A.22	CELE_Y26D4A.22	MissingGeneType
CELE_Y26D4A.19	CELE_Y26D4A.19	MissingGeneType
CELE_Y26D4A.6	CELE_Y26D4A.6	MissingGeneType
CELE_Y26D4A.12	CELE_Y26D4A.12	MissingGeneType
CELE_Y26D4A.8	CELE_Y26D4A.8	MissingGeneType
CELE_C17H1.2	CELE_C17H1.2	MissingGeneType
CELE_Y26D4A.25	CELE_Y26D4A.25	MissingGeneType
CELE_Y26D4A.24	CELE_Y26D4A.24	MissingGeneType
CELE_Y26D4A.23	CELE_Y26D4A.23	MissingGeneType
CELE_Y26D4A.21	CELE_Y26D4A.21	MissingGeneType
CELE_C17H1.3	CELE_C17H1.3	MissingGeneType
CELE_C17H1.11	CELE_C17H1.11	MissingGeneType
CELE_C17H1.4	CELE_C17H1.4	MissingGeneType
CELE_C17H1.14	CELE_C17H1.14	MissingGeneType
CELE_C17H1.5	CELE_C17H1.5	MissingGeneType
CELE_C17H1.1	CELE_C17H1.1	MissingGeneType
CELE_C17H1.9	CELE_C17H1.9	MissingGeneType
CELE_C17H1.28	CELE_C17H1.28	MissingGeneType
CELE_C17H1.13	CELE_C17H1.13	MissingGeneType
CELE_C17H1.12	CELE_C17H1.12	MissingGeneType
CELE_C17H1.8	CELE_C17H1.8	MissingGeneType
CELE_C17H1.6	CELE_C17H1.6	MissingGeneType
CELE_C17H1.22	CELE_C17H1.22	MissingGeneType
CELE_C17H1.10	CELE_C17H1.10	MissingGeneType
CELE_C17H1.7	CELE_C17H1.7	MissingGeneType
CELE_F22G12.1	CELE_F22G12.1	MissingGeneType
CELE_F22G12.7	CELE_F22G12.7	MissingGeneType
CELE_F22G12.8	CELE_F22G12.8	MissingGeneType
CELE_F22G12.3	CELE_F22G12.3	MissingGeneType
CELE_F22G12.4	CELE_F22G12.4	MissingGeneType
CELE_F22G12.9	CELE_F22G12.9	MissingGeneType
CELE_F22G12.T2	CELE_F22G12.T2	MissingGeneType
CELE_F22G12.T1	CELE_F22G12.T1	MissingGeneType
CELE_F22G12.5	CELE_F22G12.5	MissingGeneType
CELE_F17B5.9	CELE_F17B5.9	MissingGeneType
CELE_F17B5.1	CELE_F17B5.1	MissingGeneType
CELE_F17B5.10	CELE_F17B5.10	MissingGeneType
CELE_F17B5.8	CELE_F17B5.8	MissingGeneType
CELE_F17B5.2	CELE_F17B5.2	MissingGeneType
CELE_F17B5.11	CELE_F17B5.11	MissingGeneType
CELE_F17B5.3	CELE_F17B5.3	MissingGeneType
CELE_F17B5.4	CELE_F17B5.4	MissingGeneType
CELE_F17B5.6	CELE_F17B5.6	MissingGeneType
CELE_F17B5.5	CELE_F17B5.5	MissingGeneType
CELE_ZK1225.1	CELE_ZK1225.1	MissingGeneType
CELE_ZK1225.2	CELE_ZK1225.2	MissingGeneType
CELE_ZK1225.9	CELE_ZK1225.9	MissingGeneType
CELE_ZK1225.10	CELE_ZK1225.10	MissingGeneType
CELE_ZK1225.4	CELE_ZK1225.4	MissingGeneType
CELE_ZK1225.5	CELE_ZK1225.5	MissingGeneType
CELE_ZK1225.6	CELE_ZK1225.6	MissingGeneType
CELE_ZK1225.12	CELE_ZK1225.12	MissingGeneType
CELE_ZK1225.7	CELE_ZK1225.7	MissingGeneType
CELE_ZK1053.1	CELE_ZK1053.1	MissingGeneType
CELE_ZK1053.2	CELE_ZK1053.2	MissingGeneType
CELE_ZK1053.5	CELE_ZK1053.5	MissingGeneType
CELE_ZK1053.7	CELE_ZK1053.7	MissingGeneType
CELE_ZK1053.6	CELE_ZK1053.6	MissingGeneType
CELE_ZK1053.4	CELE_ZK1053.4	MissingGeneType
CELE_ZK1053.8	CELE_ZK1053.8	MissingGeneType
CELE_ZK1053.3	CELE_ZK1053.3	MissingGeneType
CELE_F44F1.1	CELE_F44F1.1	MissingGeneType
CELE_F44F1.3	CELE_F44F1.3	MissingGeneType
CELE_F44F1.5	CELE_F44F1.5	MissingGeneType
CELE_F44F1.6	CELE_F44F1.6	MissingGeneType
CELE_F44F1.4	CELE_F44F1.4	MissingGeneType
CELE_F44F1.7	CELE_F44F1.7	MissingGeneType
CELE_M01E5.1	CELE_M01E5.1	MissingGeneType
CELE_M01E5.2	CELE_M01E5.2	MissingGeneType
CELE_M01E5.3	CELE_M01E5.3	MissingGeneType
CELE_M01E5.4	CELE_M01E5.4	MissingGeneType
CELE_M01E5.5	CELE_M01E5.5	MissingGeneType
CELE_M01E5.8	CELE_M01E5.8	MissingGeneType
CELE_M01E5.T1	CELE_M01E5.T1	MissingGeneType
CELE_M01E5.7	CELE_M01E5.7	MissingGeneType
CELE_M01E5.6	CELE_M01E5.6	MissingGeneType
CELE_T04D3.1	CELE_T04D3.1	MissingGeneType
CELE_T04D3.2	CELE_T04D3.2	MissingGeneType
CELE_T04D3.8	CELE_T04D3.8	MissingGeneType
CELE_T04D3.T4	CELE_T04D3.T4	MissingGeneType
CELE_T04D3.3	CELE_T04D3.3	MissingGeneType
CELE_T04D3.10	CELE_T04D3.10	MissingGeneType
CELE_T04D3.T3	CELE_T04D3.T3	MissingGeneType
CELE_T04D3.T1	CELE_T04D3.T1	MissingGeneType
CELE_T04D3.4	CELE_T04D3.4	MissingGeneType
CELE_T04D3.9	CELE_T04D3.9	MissingGeneType
CELE_T04D3.5	CELE_T04D3.5	MissingGeneType
CELE_T04D3.T2	CELE_T04D3.T2	MissingGeneType
CELE_W08E3.2	CELE_W08E3.2	MissingGeneType
CELE_W08E3.5	CELE_W08E3.5	MissingGeneType
CELE_W08E3.4	CELE_W08E3.4	MissingGeneType
CELE_W08E3.1	CELE_W08E3.1	MissingGeneType
CELE_W08E3.3	CELE_W08E3.3	MissingGeneType
CELE_Y40B1A.1	CELE_Y40B1A.1	MissingGeneType
CELE_Y40B1A.3	CELE_Y40B1A.3	MissingGeneType
CELE_Y40B1A.4	CELE_Y40B1A.4	MissingGeneType
CELE_Y40B1A.5	CELE_Y40B1A.5	MissingGeneType
CELE_Y40B1A.6	CELE_Y40B1A.6	MissingGeneType
CELE_C01A2.9	CELE_C01A2.9	MissingGeneType
CELE_C01A2.6	CELE_C01A2.6	MissingGeneType
CELE_C01A2.10	CELE_C01A2.10	MissingGeneType
CELE_C01A2.5	CELE_C01A2.5	MissingGeneType
CELE_C01A2.3	CELE_C01A2.3	MissingGeneType
CELE_C01A2.4	CELE_C01A2.4	MissingGeneType
CELE_C01A2.2	CELE_C01A2.2	MissingGeneType
CELE_C01A2.7	CELE_C01A2.7	MissingGeneType
CELE_C01A2.8	CELE_C01A2.8	MissingGeneType
CELE_C01A2.1	CELE_C01A2.1	MissingGeneType
CELE_W05H12.4	CELE_W05H12.4	MissingGeneType
CELE_W05H12.2	CELE_W05H12.2	MissingGeneType
CELE_W05H12.3	CELE_W05H12.3	MissingGeneType
CELE_W05H12.1	CELE_W05H12.1	MissingGeneType
CELE_Y40B1B.3	CELE_Y40B1B.3	MissingGeneType
CELE_Y40B1B.7	CELE_Y40B1B.7	MissingGeneType
CELE_Y40B1B.8	CELE_Y40B1B.8	MissingGeneType
CELE_Y40B1B.9	CELE_Y40B1B.9	MissingGeneType
CELE_Y40B1B.5	CELE_Y40B1B.5	MissingGeneType
CELE_Y40B1B.6	CELE_Y40B1B.6	MissingGeneType
CELE_Y40B1B.10	CELE_Y40B1B.10	MissingGeneType
CELE_Y48G10A.6	CELE_Y48G10A.6	MissingGeneType
CELE_Y48G10A.4	CELE_Y48G10A.4	MissingGeneType
CELE_Y48G10A.8	CELE_Y48G10A.8	MissingGeneType
CELE_Y48G10A.7	CELE_Y48G10A.7	MissingGeneType
CELE_Y48G10A.3	CELE_Y48G10A.3	MissingGeneType
CELE_Y48G10A.9	CELE_Y48G10A.9	MissingGeneType
CELE_Y48G10A.2	CELE_Y48G10A.2	MissingGeneType
CELE_Y48G10A.1	CELE_Y48G10A.1	MissingGeneType
CELE_Y87G2A.17	CELE_Y87G2A.17	MissingGeneType
CELE_Y87G2A.14	CELE_Y87G2A.14	MissingGeneType
CELE_Y87G2A.19	CELE_Y87G2A.19	MissingGeneType
CELE_Y87G2A.18	CELE_Y87G2A.18	MissingGeneType
CELE_Y87G2A.21	CELE_Y87G2A.21	MissingGeneType
CELE_Y87G2A.1	CELE_Y87G2A.1	MissingGeneType
CELE_Y87G2A.25	CELE_Y87G2A.25	MissingGeneType
CELE_Y87G2A.20	CELE_Y87G2A.20	MissingGeneType
CELE_Y87G2A.2	CELE_Y87G2A.2	MissingGeneType
CELE_Y87G2A.22	CELE_Y87G2A.22	MissingGeneType
CELE_Y87G2A.3	CELE_Y87G2A.3	MissingGeneType
CELE_Y87G2A.24	CELE_Y87G2A.24	MissingGeneType
CELE_Y87G2A.23	CELE_Y87G2A.23	MissingGeneType
CELE_Y87G2A.4	CELE_Y87G2A.4	MissingGeneType
CELE_Y87G2A.5	CELE_Y87G2A.5	MissingGeneType
CELE_Y87G2A.16	CELE_Y87G2A.16	MissingGeneType
CELE_Y87G2A.15	CELE_Y87G2A.15	MissingGeneType
CELE_Y87G2A.6	CELE_Y87G2A.6	MissingGeneType
CELE_Y87G2A.7	CELE_Y87G2A.7	MissingGeneType
CELE_Y87G2A.8	CELE_Y87G2A.8	MissingGeneType
CELE_Y87G2A.9	CELE_Y87G2A.9	MissingGeneType
CELE_Y87G2A.10	CELE_Y87G2A.10	MissingGeneType
CELE_Y87G2A.11	CELE_Y87G2A.11	MissingGeneType
CELE_Y87G2A.13	CELE_Y87G2A.13	MissingGeneType
CELE_Y6B3A.1	CELE_Y6B3A.1	MissingGeneType
CELE_W09C5.1	CELE_W09C5.1	MissingGeneType
CELE_W09C5.2	CELE_W09C5.2	MissingGeneType
CELE_W09C5.16	CELE_W09C5.16	MissingGeneType
CELE_W09C5.3	CELE_W09C5.3	MissingGeneType
CELE_W09C5.15	CELE_W09C5.15	MissingGeneType
CELE_W09C5.4	CELE_W09C5.4	MissingGeneType
CELE_W09C5.5	CELE_W09C5.5	MissingGeneType
CELE_W09C5.14	CELE_W09C5.14	MissingGeneType
CELE_W09C5.13	CELE_W09C5.13	MissingGeneType
CELE_W09C5.11	CELE_W09C5.11	MissingGeneType
CELE_W09C5.6	CELE_W09C5.6	MissingGeneType
CELE_W09C5.7	CELE_W09C5.7	MissingGeneType
CELE_W09C5.8	CELE_W09C5.8	MissingGeneType
CELE_W09C5.9	CELE_W09C5.9	MissingGeneType
CELE_W09C5.12	CELE_W09C5.12	MissingGeneType
CELE_W04A4.5	CELE_W04A4.5	MissingGeneType
CELE_W04A4.4	CELE_W04A4.4	MissingGeneType
CELE_W04A4.3	CELE_W04A4.3	MissingGeneType
CELE_W04A4.2	CELE_W04A4.2	MissingGeneType
CELE_W04A4.6	CELE_W04A4.6	MissingGeneType
CELE_Y6B3B.1	CELE_Y6B3B.1	MissingGeneType
CELE_W04A4.7	CELE_W04A4.7	MissingGeneType
CELE_W04A4.8	CELE_W04A4.8	MissingGeneType
CELE_Y6B3B.12	CELE_Y6B3B.12	MissingGeneType
CELE_Y6B3B.13	CELE_Y6B3B.13	MissingGeneType
CELE_Y6B3B.3	CELE_Y6B3B.3	MissingGeneType
CELE_Y6B3B.2	CELE_Y6B3B.2	MissingGeneType
CELE_Y6B3B.11	CELE_Y6B3B.11	MissingGeneType
CELE_Y6B3B.10	CELE_Y6B3B.10	MissingGeneType
CELE_Y6B3B.14	CELE_Y6B3B.14	MissingGeneType
CELE_Y6B3B.15	CELE_Y6B3B.15	MissingGeneType
CELE_Y6B3B.9	CELE_Y6B3B.9	MissingGeneType
CELE_Y6B3B.7	CELE_Y6B3B.7	MissingGeneType
CELE_Y6B3B.5	CELE_Y6B3B.5	MissingGeneType
CELE_Y6B3B.4	CELE_Y6B3B.4	MissingGeneType
CELE_Y37H9A.1	CELE_Y37H9A.1	MissingGeneType
CELE_Y37H9A.3	CELE_Y37H9A.3	MissingGeneType
CELE_Y37H9A.2	CELE_Y37H9A.2	MissingGeneType
CELE_Y37H9A.8	CELE_Y37H9A.8	MissingGeneType
CELE_Y37H9A.7	CELE_Y37H9A.7	MissingGeneType
CELE_Y37H9A.6	CELE_Y37H9A.6	MissingGeneType
CELE_Y37H9A.4	CELE_Y37H9A.4	MissingGeneType
CELE_Y37H9A.5	CELE_Y37H9A.5	MissingGeneType
CELE_W09G3.7	CELE_W09G3.7	MissingGeneType
CELE_W09G3.3	CELE_W09G3.3	MissingGeneType
CELE_W09G3.2	CELE_W09G3.2	MissingGeneType
CELE_W09G3.8	CELE_W09G3.8	MissingGeneType
CELE_W09G3.10	CELE_W09G3.10	MissingGeneType
CELE_W09G3.6	CELE_W09G3.6	MissingGeneType
CELE_W09G3.9	CELE_W09G3.9	MissingGeneType
CELE_W09G3.15	CELE_W09G3.15	MissingGeneType
CELE_W09G3.14	CELE_W09G3.14	MissingGeneType
CELE_W09G3.12	CELE_W09G3.12	MissingGeneType
CELE_W09G3.13	CELE_W09G3.13	MissingGeneType
CELE_W09G3.1	CELE_W09G3.1	MissingGeneType
CELE_W09G3.5	CELE_W09G3.5	MissingGeneType
CELE_W09G3.11	CELE_W09G3.11	MissingGeneType
CELE_W04A8.1	CELE_W04A8.1	MissingGeneType
CELE_W04A8.2	CELE_W04A8.2	MissingGeneType
CELE_W04A8.4	CELE_W04A8.4	MissingGeneType
CELE_W04A8.3	CELE_W04A8.3	MissingGeneType
CELE_W04A8.5	CELE_W04A8.5	MissingGeneType
CELE_W04A8.9	CELE_W04A8.9	MissingGeneType
CELE_W04A8.8	CELE_W04A8.8	MissingGeneType
CELE_W04A8.6	CELE_W04A8.6	MissingGeneType
CELE_W04A8.7	CELE_W04A8.7	MissingGeneType
CELE_Y71A12B.2	CELE_Y71A12B.2	MissingGeneType
CELE_Y71A12B.3	CELE_Y71A12B.3	MissingGeneType
CELE_Y71A12B.4	CELE_Y71A12B.4	MissingGeneType
CELE_Y71A12B.27	CELE_Y71A12B.27	MissingGeneType
CELE_Y71A12B.29	CELE_Y71A12B.29	MissingGeneType
CELE_Y71A12B.5	CELE_Y71A12B.5	MissingGeneType
CELE_Y71A12B.6	CELE_Y71A12B.6	MissingGeneType
CELE_Y71A12B.33	CELE_Y71A12B.33	MissingGeneType
CELE_Y71A12B.25	CELE_Y71A12B.25	MissingGeneType
CELE_Y71A12B.24	CELE_Y71A12B.24	MissingGeneType
CELE_Y71A12B.23	CELE_Y71A12B.23	MissingGeneType
CELE_Y71A12B.8	CELE_Y71A12B.8	MissingGeneType
CELE_Y71A12B.9	CELE_Y71A12B.9	MissingGeneType
CELE_Y71A12B.30	CELE_Y71A12B.30	MissingGeneType
CELE_Y71A12B.31	CELE_Y71A12B.31	MissingGeneType
CELE_Y71A12B.1	CELE_Y71A12B.1	MissingGeneType
CELE_Y71A12B.10	CELE_Y71A12B.10	MissingGeneType
CELE_Y71A12B.22	CELE_Y71A12B.22	MissingGeneType
CELE_Y71A12B.13	CELE_Y71A12B.13	MissingGeneType
CELE_Y71A12B.14	CELE_Y71A12B.14	MissingGeneType
CELE_Y71A12B.21	CELE_Y71A12B.21	MissingGeneType
CELE_Y71A12B.19	CELE_Y71A12B.19	MissingGeneType
CELE_Y71A12B.11	CELE_Y71A12B.11	MissingGeneType
CELE_Y71A12B.20	CELE_Y71A12B.20	MissingGeneType
CELE_Y71A12B.17	CELE_Y71A12B.17	MissingGeneType
CELE_Y71A12B.15	CELE_Y71A12B.15	MissingGeneType
CELE_Y71A12B.18	CELE_Y71A12B.18	MissingGeneType
CELE_Y71A12B.12	CELE_Y71A12B.12	MissingGeneType
CELE_Y71A12B.26	CELE_Y71A12B.26	MissingGeneType
CELE_Y71A12B.28	CELE_Y71A12B.28	MissingGeneType
CELE_ZC334.14	CELE_ZC334.14	MissingGeneType
CELE_ZC334.15	CELE_ZC334.15	MissingGeneType
CELE_ZC334.7	CELE_ZC334.7	MissingGeneType
CELE_ZC334.9	CELE_ZC334.9	MissingGeneType
CELE_ZC334.13	CELE_ZC334.13	MissingGeneType
CELE_ZC334.10	CELE_ZC334.10	MissingGeneType
CELE_ZC334.8	CELE_ZC334.8	MissingGeneType
CELE_ZC334.11	CELE_ZC334.11	MissingGeneType
CELE_ZC334.16	CELE_ZC334.16	MissingGeneType
CELE_ZC334.12	CELE_ZC334.12	MissingGeneType
CELE_ZC334.17	CELE_ZC334.17	MissingGeneType
CELE_ZC334.3	CELE_ZC334.3	MissingGeneType
CELE_ZC334.2	CELE_ZC334.2	MissingGeneType
CELE_ZC334.1	CELE_ZC334.1	MissingGeneType
CELE_Y71A12C.1	CELE_Y71A12C.1	MissingGeneType
CELE_Y71A12C.4	CELE_Y71A12C.4	MissingGeneType
CELE_Y71A12C.3	CELE_Y71A12C.3	MissingGeneType
CELE_Y71A12C.2	CELE_Y71A12C.2	MissingGeneType
CELE_F47G4.7	CELE_F47G4.7	MissingGeneType
CELE_F47G4.14	CELE_F47G4.14	MissingGeneType
CELE_F47G4.8	CELE_F47G4.8	MissingGeneType
CELE_F47G4.1	CELE_F47G4.1	MissingGeneType
CELE_F47G4.9	CELE_F47G4.9	MissingGeneType
CELE_F47G4.6	CELE_F47G4.6	MissingGeneType
CELE_F47G4.5	CELE_F47G4.5	MissingGeneType
CELE_F47G4.4	CELE_F47G4.4	MissingGeneType
CELE_F47G4.10	CELE_F47G4.10	MissingGeneType
CELE_F47G4.13	CELE_F47G4.13	MissingGeneType
CELE_F47G4.11	CELE_F47G4.11	MissingGeneType
CELE_F47G4.12	CELE_F47G4.12	MissingGeneType
CELE_F47G4.3	CELE_F47G4.3	MissingGeneType
CELE_F47G4.2	CELE_F47G4.2	MissingGeneType
CELE_Y63D3A.9	CELE_Y63D3A.9	MissingGeneType
CELE_Y63D3A.10	CELE_Y63D3A.10	MissingGeneType
CELE_Y63D3A.11	CELE_Y63D3A.11	MissingGeneType
CELE_Y63D3A.3	CELE_Y63D3A.3	MissingGeneType
CELE_Y63D3A.2	CELE_Y63D3A.2	MissingGeneType
CELE_Y63D3A.12	CELE_Y63D3A.12	MissingGeneType
